country_name,country_iso3,year,class_id,class_name,atc,ddd_per_1000_day,oecd_status
France,FRA,2017,antidiabetics,Antidiabéticos,A10,84.0,
France,FRA,2018,antidiabetics,Antidiabéticos,A10,84.8,
France,FRA,2019,antidiabetics,Antidiabéticos,A10,86.9,
France,FRA,2020,antidiabetics,Antidiabéticos,A10,85.6,
France,FRA,2021,antidiabetics,Antidiabéticos,A10,87.4,
France,FRA,2022,antidiabetics,Antidiabéticos,A10,93.8,
France,FRA,2010,lipid_modifying,Hipolipemiantes,C10,90.6,B
France,FRA,2011,lipid_modifying,Hipolipemiantes,C10,97.9,
France,FRA,2012,lipid_modifying,Hipolipemiantes,C10,102.8,
France,FRA,2013,lipid_modifying,Hipolipemiantes,C10,94.6,
France,FRA,2014,lipid_modifying,Hipolipemiantes,C10,93.4,
France,FRA,2015,lipid_modifying,Hipolipemiantes,C10,93.4,
France,FRA,2016,lipid_modifying,Hipolipemiantes,C10,92.4,
France,FRA,2017,lipid_modifying,Hipolipemiantes,C10,90.8,
France,FRA,2018,lipid_modifying,Hipolipemiantes,C10,90.9,
France,FRA,2019,lipid_modifying,Hipolipemiantes,C10,95.8,
France,FRA,2020,lipid_modifying,Hipolipemiantes,C10,94.0,
France,FRA,2021,lipid_modifying,Hipolipemiantes,C10,100.9,
France,FRA,2022,lipid_modifying,Hipolipemiantes,C10,109.5,
United Kingdom,GBR,2010,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,373.3,D
United Kingdom,GBR,2011,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,373.7,D
United Kingdom,GBR,2012,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,377.8,D
United Kingdom,GBR,2013,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,380.2,B;D
United Kingdom,GBR,2014,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,381.7,D
United Kingdom,GBR,2015,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,380.4,D
United Kingdom,GBR,2016,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,379.0,D
United Kingdom,GBR,2017,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,377.7,D
United Kingdom,GBR,2018,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,379.3,D;E
United Kingdom,GBR,2019,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,381.5,D;E
United Kingdom,GBR,2020,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,383.9,D;E
United Kingdom,GBR,2021,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,380.3,D;E
United Kingdom,GBR,2022,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,382.5,D;E
United Kingdom,GBR,2010,antidepressants,Antidepressivos,N06A,65.9,D
United Kingdom,GBR,2011,antidepressants,Antidepressivos,N06A,70.7,D
United Kingdom,GBR,2012,antidepressants,Antidepressivos,N06A,75.0,D
United Kingdom,GBR,2013,antidepressants,Antidepressivos,N06A,82.3,B;D
United Kingdom,GBR,2014,antidepressants,Antidepressivos,N06A,87.8,D
United Kingdom,GBR,2015,antidepressants,Antidepressivos,N06A,94.2,D
United Kingdom,GBR,2016,antidepressants,Antidepressivos,N06A,100.1,D
United Kingdom,GBR,2017,antidepressants,Antidepressivos,N06A,107.9,D
United Kingdom,GBR,2018,antidepressants,Antidepressivos,N06A,116.5,D;E
United Kingdom,GBR,2019,antidepressants,Antidepressivos,N06A,123.9,D;E
United Kingdom,GBR,2020,antidepressants,Antidepressivos,N06A,131.7,D;E
United Kingdom,GBR,2021,antidepressants,Antidepressivos,N06A,138.2,D;E
United Kingdom,GBR,2022,antidepressants,Antidepressivos,N06A,135.6,D;E
United Kingdom,GBR,2010,antidiabetics,Antidiabéticos,A10,74.9,D
United Kingdom,GBR,2011,antidiabetics,Antidiabéticos,A10,77.8,D
United Kingdom,GBR,2012,antidiabetics,Antidiabéticos,A10,79.9,D
United Kingdom,GBR,2013,antidiabetics,Antidiabéticos,A10,82.3,B;D
United Kingdom,GBR,2014,antidiabetics,Antidiabéticos,A10,83.6,D
United Kingdom,GBR,2015,antidiabetics,Antidiabéticos,A10,84.7,D
United Kingdom,GBR,2016,antidiabetics,Antidiabéticos,A10,85.3,D
United Kingdom,GBR,2017,antidiabetics,Antidiabéticos,A10,84.5,D
United Kingdom,GBR,2018,antidiabetics,Antidiabéticos,A10,72.1,D;E
United Kingdom,GBR,2019,antidiabetics,Antidiabéticos,A10,74.2,D;E
United Kingdom,GBR,2020,antidiabetics,Antidiabéticos,A10,74.3,D;E
United Kingdom,GBR,2021,antidiabetics,Antidiabéticos,A10,90.0,D;E
United Kingdom,GBR,2022,antidiabetics,Antidiabéticos,A10,96.7,D;E
United Kingdom,GBR,2010,lipid_modifying,Hipolipemiantes,C10,127.1,D
United Kingdom,GBR,2011,lipid_modifying,Hipolipemiantes,C10,129.6,D
United Kingdom,GBR,2012,lipid_modifying,Hipolipemiantes,C10,134.2,D
United Kingdom,GBR,2013,lipid_modifying,Hipolipemiantes,C10,134.7,B;D
United Kingdom,GBR,2014,lipid_modifying,Hipolipemiantes,C10,136.4,D
United Kingdom,GBR,2015,lipid_modifying,Hipolipemiantes,C10,139.0,D
United Kingdom,GBR,2016,lipid_modifying,Hipolipemiantes,C10,141.8,D
United Kingdom,GBR,2017,lipid_modifying,Hipolipemiantes,C10,149.0,D
United Kingdom,GBR,2018,lipid_modifying,Hipolipemiantes,C10,156.2,D;E
United Kingdom,GBR,2019,lipid_modifying,Hipolipemiantes,C10,162.0,D;E
United Kingdom,GBR,2020,lipid_modifying,Hipolipemiantes,C10,168.6,D;E
United Kingdom,GBR,2021,lipid_modifying,Hipolipemiantes,C10,173.8,D;E
United Kingdom,GBR,2022,lipid_modifying,Hipolipemiantes,C10,181.4,D;E
Greece,GRC,2013,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,296.1,B;D
Greece,GRC,2014,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,285.0,D
Greece,GRC,2015,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,290.5,D
Greece,GRC,2017,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,303.8,D
Greece,GRC,2018,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,303.1,D
Greece,GRC,2019,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,303.1,D
Greece,GRC,2020,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,310.4,D
Greece,GRC,2021,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,303.70000000000005,D
Greece,GRC,2022,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,299.6,D
Greece,GRC,2023,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,297.5,D
Greece,GRC,2013,antidepressants,Antidepressivos,N06A,44.7,B;D
Greece,GRC,2014,antidepressants,Antidepressivos,N06A,44.6,D
Greece,GRC,2015,antidepressants,Antidepressivos,N06A,48.1,D
Greece,GRC,2017,antidepressants,Antidepressivos,N06A,55.1,D
Greece,GRC,2018,antidepressants,Antidepressivos,N06A,58.0,D
Greece,GRC,2019,antidepressants,Antidepressivos,N06A,61.0,D
Greece,GRC,2020,antidepressants,Antidepressivos,N06A,65.8,D
Greece,GRC,2021,antidepressants,Antidepressivos,N06A,70.6,D
Greece,GRC,2022,antidepressants,Antidepressivos,N06A,73.1,D
Greece,GRC,2023,antidepressants,Antidepressivos,N06A,76.5,D
Greece,GRC,2013,antidiabetics,Antidiabéticos,A10,85.0,B;D
Greece,GRC,2014,antidiabetics,Antidiabéticos,A10,83.3,D
Greece,GRC,2015,antidiabetics,Antidiabéticos,A10,86.2,D
Greece,GRC,2017,antidiabetics,Antidiabéticos,A10,80.7,D
Greece,GRC,2018,antidiabetics,Antidiabéticos,A10,81.9,D
Greece,GRC,2019,antidiabetics,Antidiabéticos,A10,83.7,D
Greece,GRC,2020,antidiabetics,Antidiabéticos,A10,88.1,D
Greece,GRC,2021,antidiabetics,Antidiabéticos,A10,100.9,D
Greece,GRC,2022,antidiabetics,Antidiabéticos,A10,98.4,D
Greece,GRC,2023,antidiabetics,Antidiabéticos,A10,103.2,D
Greece,GRC,2013,lipid_modifying,Hipolipemiantes,C10,102.9,B;D
Greece,GRC,2014,lipid_modifying,Hipolipemiantes,C10,99.0,D
Greece,GRC,2015,lipid_modifying,Hipolipemiantes,C10,104.6,D
Greece,GRC,2017,lipid_modifying,Hipolipemiantes,C10,116.0,D
Greece,GRC,2018,lipid_modifying,Hipolipemiantes,C10,123.7,D
Greece,GRC,2019,lipid_modifying,Hipolipemiantes,C10,131.0,D
Greece,GRC,2020,lipid_modifying,Hipolipemiantes,C10,141.9,D
Greece,GRC,2021,lipid_modifying,Hipolipemiantes,C10,150.9,D
Greece,GRC,2022,lipid_modifying,Hipolipemiantes,C10,165.4,D
Greece,GRC,2023,lipid_modifying,Hipolipemiantes,C10,175.8,D
Croatia,HRV,2010,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,258.2,
Croatia,HRV,2011,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,256.8,
Croatia,HRV,2012,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,270.0,
Croatia,HRV,2013,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,276.6,
Croatia,HRV,2014,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,285.0,
Croatia,HRV,2015,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,287.29999999999995,
Croatia,HRV,2016,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,290.8,
Croatia,HRV,2017,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,290.0,
Croatia,HRV,2018,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,284.1,
Croatia,HRV,2019,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,389.2,
Croatia,HRV,2020,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,396.8,
Croatia,HRV,2021,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,406.5,
Croatia,HRV,2010,antidepressants,Antidepressivos,N06A,23.2,
Croatia,HRV,2011,antidepressants,Antidepressivos,N06A,24.6,
Croatia,HRV,2012,antidepressants,Antidepressivos,N06A,25.2,
Croatia,HRV,2013,antidepressants,Antidepressivos,N06A,26.7,
Croatia,HRV,2014,antidepressants,Antidepressivos,N06A,27.3,
Croatia,HRV,2015,antidepressants,Antidepressivos,N06A,27.9,
Croatia,HRV,2016,antidepressants,Antidepressivos,N06A,29.4,
Croatia,HRV,2017,antidepressants,Antidepressivos,N06A,30.5,
Croatia,HRV,2018,antidepressants,Antidepressivos,N06A,32.6,
Croatia,HRV,2019,antidepressants,Antidepressivos,N06A,33.9,
Croatia,HRV,2020,antidepressants,Antidepressivos,N06A,35.1,
Croatia,HRV,2021,antidepressants,Antidepressivos,N06A,37.1,
Croatia,HRV,2010,antidiabetics,Antidiabéticos,A10,49.9,
Croatia,HRV,2011,antidiabetics,Antidiabéticos,A10,58.7,
Croatia,HRV,2012,antidiabetics,Antidiabéticos,A10,59.4,
Croatia,HRV,2013,antidiabetics,Antidiabéticos,A10,62.5,
Croatia,HRV,2014,antidiabetics,Antidiabéticos,A10,63.3,
Croatia,HRV,2015,antidiabetics,Antidiabéticos,A10,64.9,
Croatia,HRV,2016,antidiabetics,Antidiabéticos,A10,67.6,
Croatia,HRV,2017,antidiabetics,Antidiabéticos,A10,66.9,
Croatia,HRV,2018,antidiabetics,Antidiabéticos,A10,69.2,
Croatia,HRV,2019,antidiabetics,Antidiabéticos,A10,77.8,
Croatia,HRV,2020,antidiabetics,Antidiabéticos,A10,79.5,
Croatia,HRV,2021,antidiabetics,Antidiabéticos,A10,75.5,
Croatia,HRV,2010,lipid_modifying,Hipolipemiantes,C10,83.5,
Croatia,HRV,2011,lipid_modifying,Hipolipemiantes,C10,48.6,
Croatia,HRV,2012,lipid_modifying,Hipolipemiantes,C10,52.2,
Croatia,HRV,2013,lipid_modifying,Hipolipemiantes,C10,53.5,
Croatia,HRV,2014,lipid_modifying,Hipolipemiantes,C10,61.8,
Croatia,HRV,2015,lipid_modifying,Hipolipemiantes,C10,61.8,
Croatia,HRV,2016,lipid_modifying,Hipolipemiantes,C10,67.9,
Croatia,HRV,2017,lipid_modifying,Hipolipemiantes,C10,71.4,
Croatia,HRV,2018,lipid_modifying,Hipolipemiantes,C10,79.5,
Croatia,HRV,2019,lipid_modifying,Hipolipemiantes,C10,89.2,
Croatia,HRV,2020,lipid_modifying,Hipolipemiantes,C10,97.5,
Croatia,HRV,2021,lipid_modifying,Hipolipemiantes,C10,110.2,
Hungary,HUN,2010,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,524.0,D
Hungary,HUN,2011,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,539.5,D
Hungary,HUN,2012,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,534.3,D
Hungary,HUN,2013,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,543.1,D
Hungary,HUN,2014,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,552.3,D
Hungary,HUN,2015,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,557.2,D
Hungary,HUN,2016,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,557.7,D
Hungary,HUN,2017,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,559.7,D
Hungary,HUN,2018,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,562.5999999999999,D
Hungary,HUN,2019,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,565.8,D
Hungary,HUN,2020,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,587.8,D
Hungary,HUN,2021,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,562.3,D
Hungary,HUN,2022,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,560.4000000000001,D
Hungary,HUN,2023,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,549.3,D
Hungary,HUN,2010,antidepressants,Antidepressivos,N06A,26.4,D
Hungary,HUN,2011,antidepressants,Antidepressivos,N06A,27.3,D
Hungary,HUN,2012,antidepressants,Antidepressivos,N06A,26.8,D
Hungary,HUN,2013,antidepressants,Antidepressivos,N06A,27.5,D
Hungary,HUN,2014,antidepressants,Antidepressivos,N06A,27.7,D
Hungary,HUN,2015,antidepressants,Antidepressivos,N06A,28.3,D
Hungary,HUN,2016,antidepressants,Antidepressivos,N06A,28.4,D
Hungary,HUN,2017,antidepressants,Antidepressivos,N06A,28.8,D
Hungary,HUN,2018,antidepressants,Antidepressivos,N06A,29.3,D
Hungary,HUN,2019,antidepressants,Antidepressivos,N06A,29.5,D
Hungary,HUN,2020,antidepressants,Antidepressivos,N06A,30.4,D
Hungary,HUN,2021,antidepressants,Antidepressivos,N06A,29.8,D
Hungary,HUN,2022,antidepressants,Antidepressivos,N06A,30.3,D
Hungary,HUN,2023,antidepressants,Antidepressivos,N06A,30.5,D
Hungary,HUN,2010,antidiabetics,Antidiabéticos,A10,70.7,D
Hungary,HUN,2011,antidiabetics,Antidiabéticos,A10,74.5,D
Hungary,HUN,2012,antidiabetics,Antidiabéticos,A10,75.3,D
Hungary,HUN,2013,antidiabetics,Antidiabéticos,A10,77.5,D
Hungary,HUN,2014,antidiabetics,Antidiabéticos,A10,76.2,D
Hungary,HUN,2015,antidiabetics,Antidiabéticos,A10,69.9,D
Hungary,HUN,2016,antidiabetics,Antidiabéticos,A10,72.4,D
Hungary,HUN,2017,antidiabetics,Antidiabéticos,A10,74.2,D
Hungary,HUN,2018,antidiabetics,Antidiabéticos,A10,75.4,D
Hungary,HUN,2019,antidiabetics,Antidiabéticos,A10,77.0,D
Hungary,HUN,2020,antidiabetics,Antidiabéticos,A10,79.2,D
Hungary,HUN,2021,antidiabetics,Antidiabéticos,A10,76.4,D
Hungary,HUN,2022,antidiabetics,Antidiabéticos,A10,75.3,D
Hungary,HUN,2023,antidiabetics,Antidiabéticos,A10,78.4,D
Hungary,HUN,2010,lipid_modifying,Hipolipemiantes,C10,90.5,D
Hungary,HUN,2011,lipid_modifying,Hipolipemiantes,C10,98.0,D
Hungary,HUN,2012,lipid_modifying,Hipolipemiantes,C10,101.5,D
Hungary,HUN,2013,lipid_modifying,Hipolipemiantes,C10,104.8,D
Hungary,HUN,2014,lipid_modifying,Hipolipemiantes,C10,104.3,D
Hungary,HUN,2015,lipid_modifying,Hipolipemiantes,C10,107.6,D
Hungary,HUN,2016,lipid_modifying,Hipolipemiantes,C10,108.5,D
Hungary,HUN,2017,lipid_modifying,Hipolipemiantes,C10,109.0,D
Hungary,HUN,2018,lipid_modifying,Hipolipemiantes,C10,110.1,D
Hungary,HUN,2019,lipid_modifying,Hipolipemiantes,C10,111.8,D
Hungary,HUN,2020,lipid_modifying,Hipolipemiantes,C10,118.4,D
Hungary,HUN,2021,lipid_modifying,Hipolipemiantes,C10,115.6,D
Hungary,HUN,2022,lipid_modifying,Hipolipemiantes,C10,120.0,D
Hungary,HUN,2023,lipid_modifying,Hipolipemiantes,C10,124.9,D
Iceland,ISL,2010,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,258.1,
Iceland,ISL,2011,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,265.1,B;D
Iceland,ISL,2012,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,264.20000000000005,D
Iceland,ISL,2013,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,266.3,D
Iceland,ISL,2014,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,262.1,D
Iceland,ISL,2015,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,265.3,D
Iceland,ISL,2016,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,268.8,D
Iceland,ISL,2017,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,268.0,D
Iceland,ISL,2018,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,272.0,D
Iceland,ISL,2019,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,271.70000000000005,D
Iceland,ISL,2020,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,276.0,D
Iceland,ISL,2021,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,276.9,D
Iceland,ISL,2022,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,268.2,D
Iceland,ISL,2023,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,290.2,D
Iceland,ISL,2010,antidepressants,Antidepressivos,N06A,101.3,
Iceland,ISL,2011,antidepressants,Antidepressivos,N06A,103.8,B;D
Iceland,ISL,2012,antidepressants,Antidepressivos,N06A,106.3,D
Iceland,ISL,2013,antidepressants,Antidepressivos,N06A,113.7,D
Iceland,ISL,2014,antidepressants,Antidepressivos,N06A,115.7,D
Iceland,ISL,2015,antidepressants,Antidepressivos,N06A,125.8,D
Iceland,ISL,2016,antidepressants,Antidepressivos,N06A,133.0,D
Iceland,ISL,2017,antidepressants,Antidepressivos,N06A,138.6,D
Iceland,ISL,2018,antidepressants,Antidepressivos,N06A,142.0,D
Iceland,ISL,2019,antidepressants,Antidepressivos,N06A,146.0,D
Iceland,ISL,2020,antidepressants,Antidepressivos,N06A,153.5,D
Iceland,ISL,2021,antidepressants,Antidepressivos,N06A,161.1,D
Iceland,ISL,2022,antidepressants,Antidepressivos,N06A,157.4,D
Iceland,ISL,2023,antidepressants,Antidepressivos,N06A,164.7,D
Iceland,ISL,2010,antidiabetics,Antidiabéticos,A10,31.7,
Iceland,ISL,2011,antidiabetics,Antidiabéticos,A10,38.1,B;D
Iceland,ISL,2012,antidiabetics,Antidiabéticos,A10,38.9,D
Iceland,ISL,2013,antidiabetics,Antidiabéticos,A10,41.9,D
Iceland,ISL,2014,antidiabetics,Antidiabéticos,A10,42.3,D
Iceland,ISL,2015,antidiabetics,Antidiabéticos,A10,44.9,D
Iceland,ISL,2016,antidiabetics,Antidiabéticos,A10,46.5,D
Iceland,ISL,2017,antidiabetics,Antidiabéticos,A10,47.2,D
Iceland,ISL,2018,antidiabetics,Antidiabéticos,A10,48.0,D
Iceland,ISL,2019,antidiabetics,Antidiabéticos,A10,48.7,D
Iceland,ISL,2020,antidiabetics,Antidiabéticos,A10,56.2,D
Iceland,ISL,2021,antidiabetics,Antidiabéticos,A10,60.3,D
Iceland,ISL,2022,antidiabetics,Antidiabéticos,A10,63.6,D
Iceland,ISL,2023,antidiabetics,Antidiabéticos,A10,77.4,D
Iceland,ISL,2010,lipid_modifying,Hipolipemiantes,C10,71.5,
Iceland,ISL,2011,lipid_modifying,Hipolipemiantes,C10,78.8,B;D
Iceland,ISL,2012,lipid_modifying,Hipolipemiantes,C10,81.6,D
Iceland,ISL,2013,lipid_modifying,Hipolipemiantes,C10,87.2,D
Iceland,ISL,2014,lipid_modifying,Hipolipemiantes,C10,87.0,D
Iceland,ISL,2015,lipid_modifying,Hipolipemiantes,C10,89.8,D
Iceland,ISL,2016,lipid_modifying,Hipolipemiantes,C10,90.3,D
Iceland,ISL,2017,lipid_modifying,Hipolipemiantes,C10,91.6,D
Iceland,ISL,2018,lipid_modifying,Hipolipemiantes,C10,92.2,D
Iceland,ISL,2019,lipid_modifying,Hipolipemiantes,C10,94.1,D
Iceland,ISL,2020,lipid_modifying,Hipolipemiantes,C10,97.7,D
Iceland,ISL,2021,lipid_modifying,Hipolipemiantes,C10,100.1,D
Iceland,ISL,2022,lipid_modifying,Hipolipemiantes,C10,98.4,D
Iceland,ISL,2023,lipid_modifying,Hipolipemiantes,C10,111.0,D
Israel,ISR,2012,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,164.8,D
Israel,ISR,2014,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,216.5,D
Israel,ISR,2015,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,210.2,D
Israel,ISR,2016,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,212.7,D
Israel,ISR,2017,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,202.6,D
Israel,ISR,2018,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,196.2,D
Israel,ISR,2019,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,194.3,D
Israel,ISR,2020,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,189.6,D
Israel,ISR,2021,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,183.1,D
Israel,ISR,2022,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,185.4,D
Israel,ISR,2023,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,173.2,D
Israel,ISR,2012,antidepressants,Antidepressivos,N06A,34.3,D
Israel,ISR,2014,antidepressants,Antidepressivos,N06A,42.1,D
Israel,ISR,2015,antidepressants,Antidepressivos,N06A,44.4,D
Israel,ISR,2016,antidepressants,Antidepressivos,N06A,46.7,D
Israel,ISR,2017,antidepressants,Antidepressivos,N06A,49.2,D
Israel,ISR,2018,antidepressants,Antidepressivos,N06A,51.1,D
Israel,ISR,2019,antidepressants,Antidepressivos,N06A,53.8,D
Israel,ISR,2020,antidepressants,Antidepressivos,N06A,55.4,D
Israel,ISR,2021,antidepressants,Antidepressivos,N06A,57.7,D
Israel,ISR,2022,antidepressants,Antidepressivos,N06A,61.8,D
Israel,ISR,2023,antidepressants,Antidepressivos,N06A,65.7,D
Israel,ISR,2012,antidiabetics,Antidiabéticos,A10,36.8,D
Israel,ISR,2014,antidiabetics,Antidiabéticos,A10,55.3,D
Israel,ISR,2015,antidiabetics,Antidiabéticos,A10,59.6,D
Israel,ISR,2016,antidiabetics,Antidiabéticos,A10,62.7,D
Israel,ISR,2017,antidiabetics,Antidiabéticos,A10,64.4,D
Israel,ISR,2018,antidiabetics,Antidiabéticos,A10,62.6,D
Israel,ISR,2019,antidiabetics,Antidiabéticos,A10,61.6,D
Israel,ISR,2020,antidiabetics,Antidiabéticos,A10,59.9,D
Israel,ISR,2021,antidiabetics,Antidiabéticos,A10,60.0,D
Israel,ISR,2022,antidiabetics,Antidiabéticos,A10,66.2,D
Israel,ISR,2023,antidiabetics,Antidiabéticos,A10,68.1,D
Israel,ISR,2012,lipid_modifying,Hipolipemiantes,C10,81.8,D
Israel,ISR,2014,lipid_modifying,Hipolipemiantes,C10,109.3,D
Israel,ISR,2015,lipid_modifying,Hipolipemiantes,C10,112.2,D
Israel,ISR,2016,lipid_modifying,Hipolipemiantes,C10,115.9,D
Israel,ISR,2017,lipid_modifying,Hipolipemiantes,C10,115.0,D
Israel,ISR,2018,lipid_modifying,Hipolipemiantes,C10,115.0,D
Israel,ISR,2019,lipid_modifying,Hipolipemiantes,C10,116.2,D
Israel,ISR,2020,lipid_modifying,Hipolipemiantes,C10,116.0,D
Israel,ISR,2021,lipid_modifying,Hipolipemiantes,C10,117.8,D
Israel,ISR,2022,lipid_modifying,Hipolipemiantes,C10,118.1,D
Israel,ISR,2023,lipid_modifying,Hipolipemiantes,C10,131.0,D
Italy,ITA,2011,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,374.2,
Italy,ITA,2012,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,374.4,
Italy,ITA,2013,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,376.5,
Italy,ITA,2014,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,375.5,
Italy,ITA,2015,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,373.7,
Italy,ITA,2016,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,374.8,
Italy,ITA,2017,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,372.4,
Italy,ITA,2018,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,373.2000000000001,
Italy,ITA,2019,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,378.7,
Italy,ITA,2020,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,379.9,
Italy,ITA,2021,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,375.6,
Italy,ITA,2022,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,373.6,
Italy,ITA,2023,antihypertensives,Anti-hipertensivos (composição OECD),C02+C03+C07+C08+C09,374.1,E
